,scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
274223,-0.2585062530566618,0.9541465477742924,0.423305540315675,1.00398522309924,-1.80987961593659,0.79045128202466,3.38869776164401,3.57791611666955,0.642861233855271,0.65498890445732,-1.38093299089159,0.506193655663625,0.0203902168940678,-0.325472685245199,-0.167372208924848,1.13257058098952,1.73671727503094,-1.60358215199248,0.4145604096356,-0.0299286387614197,2.1700084777269,0.19736234762185,0.273082285464574,0.875098214886575,-0.149143295527229,0.736625594372481,-0.561519321717994,-0.161054363927771,0.296535682887403,0.23026464546098,0
199140,-0.22371270872633267,0.5654789177504435,2.02320513235385,0.0856353913437815,-1.83644996692443,0.344279875246547,0.336947932306049,-0.944927402474749,0.103800569766151,-0.161526882016729,0.46273827816616,-0.290676552648679,0.981502765727758,0.27563463867317,-0.764554392027539,-0.400156061244145,0.349149474814315,0.470709446417013,0.124622367733041,1.10336607273814,-0.086991565970604,-0.232689930701562,0.224702107147819,0.755916027443837,-0.0602212941679969,-0.479107784014674,0.226301660646121,-0.0932447540890165,-0.0086865628583422,-0.0463111194269391,0
64460,1.0897785230210297,-0.39400133930144854,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,1
243547,0.4992664011737581,0.7904228198169622,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,1
231978,-0.19562635366450082,0.7319869829297807,-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,1
75795,0.6798015789841404,-0.3340969701241791,1.32900170801079,-1.2177124904412,0.527786386456376,-1.54165465374363,-1.29241142667011,0.108374056151766,-1.13295381186455,0.0691525900825544,-2.11266695664417,1.48826771651034,1.34050771196468,0.264880618646975,1.32117843282883,-0.327139288429103,0.246654797251606,-0.219930047566392,0.287910610951547,-0.0200483851703581,-0.20833089952011,-0.16354731148547,-0.266848221593608,-0.507008245677011,0.0956535915728488,-0.328243352751992,0.0793558472535804,-0.386677426594773,0.0498037215942227,0.0247636846517337,0
220427,-0.12589953189408232,0.6751724056908563,-0.780973587108679,0.550016120240643,2.31356456484233,0.149596114568066,-0.0443059954659168,-0.59025094029807,0.275418986008538,0.0171655366653869,-0.11196017938727,-0.855109601756565,-0.301626626533481,0.565787714264158,0.737962606275109,-0.172122306108632,0.98981073146173,-0.508472775074325,0.0482904639076518,-0.2044367043657,0.836347597847393,0.188893667548545,-0.102389906558834,-0.274051159110046,-0.122880271667664,0.392691438347896,0.191505687241976,-0.343353313958736,0.0906947963617511,0.0924340870371334,0
96994,-0.20219380982323762,-0.2191637589727323,0.286302363835244,1.39934474808556,-1.68250270884931,3.86437703955242,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.05430017332918,-4.95582330430277,-1.40027445820489,-2.33994291742419,-5.19779447735003,-1.34281449785555,0.288846910516582,0.270360155086889,0.352456413618901,-0.243677652080658,-0.194078546536702,-0.172201087463232,0.742237197555102,0.127789797006944,0.569730790365159,0.291205858831994,1
154697,-0.20135541116467548,0.21068151646518404,-4.22122078925031,2.87112058054735,-5.8887158872207,6.89095207502484,-3.40489435037622,-1.15439396843915,-7.73992801001653,2.85136330092288,-2.50756869395709,-5.11072764247853,5.35088988417692,-9.29980722738699,2.79314035729228,-6.10655192524523,-2.10694702580884,-6.25062921491661,-13.5663252216994,-4.19278019670633,0.510570181831806,-0.227881506131312,1.62059124560534,1.56794700869044,-0.578007459600926,-0.0590448081819941,-1.82916881940751,-0.0724287202294822,0.136734308772186,-0.599847542493268,1
234574,-0.30741284147278697,0.7440876890001057,-1.05383960928927,4.36280068444382,-6.02353363697249,5.30453432323767,1.48073829836025,-2.19382145195429,-1.53081679187472,0.62685742392939,-4.03702140926181,-6.28542447506796,3.53614548208968,-7.95962843222551,-1.67342852339751,-12.4579989307142,-0.213884790193602,-1.42413127138773,-3.24368593233723,0.0599561084626287,-1.80233249695937,0.531574093184742,0.397954323754442,-0.945401782696661,-0.376137523247608,-0.220480420438516,0.264002964525927,0.0489347748109877,0.847219840332403,0.531931799394904,1
191772,-0.09781317683225041,0.5253116225519566,-0.480886166293388,-0.304902449659269,0.72645358092444,-3.92558138445314,0.886359252667383,0.148478915270537,0.537168133242719,-0.261931665885034,-2.8079428015217,0.678034473222988,-0.0607433315734204,-0.580897571576771,1.34057748227357,-0.587388775053286,-1.39309259299136,0.116103365292572,-0.793870155657951,0.692217895218204,-0.88337501644114,-0.207048209308194,0.0167968240952194,0.482568618732994,-0.70906101601956,-0.324981192797437,1.17674911866114,-0.0039846083880708,-0.191714018471632,-0.205360853848316,0
150666,0.7825054146580033,0.10770803228421387,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,1
32752,-0.1467197652483756,-0.5608618522304069,1.0258438076725,-0.27077813441322,0.509683576505386,0.686250167958114,0.0835248656159433,1.4382251498358,-0.529613451659495,0.541753727751868,0.714495029731322,-0.393363448817248,0.0672329015196777,0.520499887650807,-0.756963922190497,0.0396321503846492,0.779692460842658,-1.57183755664076,1.31773190420397,-2.43357747433412,-1.35907672751226,-0.289850037480487,0.0062824055995303,0.372918993552629,0.0608935114066734,-0.927936026581732,0.212988695465707,0.541792484957064,0.0527673506637513,-0.0031589361459248,0
230015,-0.2935792636065116,0.722012711615503,-0.355761569476562,0.359252699257948,0.387251549224117,-0.857641093428647,0.955818482558546,-1.39426056046633,0.864000585876354,-0.181355306368088,-0.0290561045544389,-0.738000363929069,-1.13459844241922,-0.152239327099143,-0.672076362869633,0.309405850766202,-0.700275021749402,0.0380726714125169,-0.534230488744915,-0.772675653259672,-0.644896424652103,-0.202078242694981,-0.116453756074911,-0.419110394174197,0.185797974330864,-0.0368586311978714,-1.02790154719039,-0.0438051081239241,0.133708535878239,0.223876237544698,0
124176,-0.2934395304967512,-0.08799445482207263,-0.356326154090313,1.43530513012275,-0.813563965472736,1.99311717679272,2.0558775401316,-0.54357866590526,0.487691066602944,0.0854488054265826,-0.536351998021526,-2.23120932812687,0.273983570211148,-0.535839387011391,0.595677221650834,-5.14182349291966,0.732366764261792,0.623912780633594,4.09098324669186,1.63408402811385,0.26084733041578,0.303261648412104,-0.312862941766726,-0.687873797330169,-0.267002508610821,-1.15848006325515,0.271459963711122,-0.155397186179697,0.114328416432227,0.101525594435204,1
42856,2.110948089149724,-0.510097628026645,-11.6822148930584,6.33288209288301,-13.2971092469499,7.69077191542072,-10.8898905208867,-2.79236003834138,-12.5617825809497,7.28712220991134,-7.57032240879292,-12.8357376825339,5.80470785195987,-12.15623949431,1.18498466280471,-10.4686770874209,-0.41674319706657,-10.999792348619,-22.6088681905866,-9.49874592104677,2.10273540686125,-1.00931993766307,2.13345628394787,-1.27150896701449,-0.0353038871622371,0.615053695038953,0.349023768265454,-0.428922796793546,-0.694935387398427,-0.818970428930229,1
151462,-0.28463634458184867,0.1276683231710899,-16.308650062507,11.6148005425867,-19.7393862972953,10.4638662754002,-12.599145656022,-1.2023933184963,-23.3805078207357,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.6352161247268,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.5988535455879,-7.45595632935304,0.169740705598221,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.348996604820014,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,1
243393,-0.3072731083630266,0.7897649173510027,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,1
154676,-0.2755536924474254,0.2097064110245656,-1.45687631770562,3.74030556080113,-7.40451844591174,7.44096403590735,-1.5498779534738,-1.66169686169337,-5.75721301357641,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.3997491177692,1.83644883978883,-11.872845098188,-3.6423925983095,-6.0441031440521,-9.75077638654123,-3.11637225405711,0.0653171492484702,0.529557330911833,0.957897451629944,0.145339479676781,-0.0447039008346728,-0.544961671329029,-0.757756535554721,-0.005352369235898,0.318152285707546,-0.323553622642371,1
11880,-0.2934395304967512,-0.7547198627803429,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1
113308,-0.26982463494725073,-0.137149167635898,-0.685772243667187,0.913885248641875,1.66235372377089,-1.258551662299,0.679661461043981,-0.665844251073856,1.1343149430839,-0.143179936103381,-0.468788665996403,-0.905059199681533,0.981724817691787,0.144064735113324,-0.645003234465845,-0.409986764284,-0.711510887838401,1.25403655243549,-1.06372438703691,0.321885006077783,-1.312972148694,-0.166843313365446,-0.244489643014601,-0.734525213991661,-0.225563458695236,-0.0763455348157843,0.0224717624656514,-0.226724157717812,-0.168315445129447,-0.14076751899125,0
219025,-0.24467267519038635,0.668158695473396,0.1149650477972,0.76676154669164,-0.494132199415659,0.116771978233793,0.86816853524791,-0.477982006349535,0.438495665220681,0.0630733402552484,-0.186207089214194,-0.159325098707444,1.20030360709416,0.281744446861465,-0.623844030466212,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.604264275304309,0.26293785502267,0.0991446312768992,0.0108097183119463,1
53794,-0.2934395304967512,-0.4528131204548926,-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,1
143188,-0.27946621952071543,0.005744898318824234,-3.00345942213401,2.09615030972986,-0.487030347865578,3.06945315960973,-1.77432868427117,0.251804209642436,-4.32877649482139,-2.42547814428288,-0.985222033510513,-3.99521073403213,1.8806015528528,-2.32517912777326,0.636458662971611,-5.41749934539643,-0.262909464785021,-3.81808566437699,-3.70070702592749,-1.99141207812339,0.779950535234061,0.692537380835205,0.163966694003732,1.24564832133152,-0.269241340185825,0.537102119409512,-0.220756683145222,-0.0595547732936557,0.460709677482052,-0.0335506071081744,1
113782,-0.2436945434220639,-0.13499923636320915,-1.4470447691899,1.77939536151238,1.670724821265,2.91685037801298,-0.881057239402887,0.24025935406355,-0.611503782896726,0.983000718375525,-1.44576407300449,0.453361814648847,-0.304038821582133,-0.166461410667872,-0.151314613631269,0.747580952025045,1.77568685581051,0.109082761244217,0.635597119259361,-0.298489979006301,0.255074470250711,-0.189407099378778,0.0827237023629437,-0.201296383579948,0.117466287682408,0.365291894259387,-0.155591528254871,0.0652940323556761,-0.613656463982865,-0.0908863379384656,0
132522,2.3357786627541395,-0.054923107649290995,-2.69067084049272,-1.79459061038774,1.11123432211618,0.744920270232737,2.27483431555617,-0.857211497221506,-0.302872478669372,0.143782064503755,-0.0587264102269406,-0.293768782913358,0.580325991555659,0.79287915679129,-0.530773749120088,0.157870674006738,-1.29779154187009,-0.113452141354927,-0.424216094884338,-0.289478859404976,-0.537155266971505,-0.621518492532936,-0.0923186115038272,0.0878918820688612,-0.47555655024139,-0.230202656397237,-0.0296864339762168,-0.516573611927614,0.439780707131372,-0.0661689840054072,0
52521,1.1736183888772445,-0.46042599184670874,1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.0011121042259357,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,1
27749,-0.04164046670858661,-0.5874716573268013,-0.860826892469905,3.13178963278262,-5.05296813449749,5.42094070941518,-2.49414141557203,-1.81128662834635,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.06074618169306,4.72997415443333,-8.62905440849263,1.17879796289388,-11.1820634139742,0.445243112696547,-6.53298227788478,-13.3892507167674,-4.48041256680694,0.432054206519352,1.0857595200589,1.19269353963797,0.09035581053399,-0.341880850908644,-0.215924151333767,1.05303194615504,0.271139003495332,1.37329957704625,0.691195095871691,1
231936,0.2095996646405366,0.7318460038299323,2.0219252304077,0.0844776776010163,-2.128238032718,0.200206545676511,0.743939611345858,-0.587869859258324,0.245360344317677,-0.235389135922526,0.28352860052126,-0.339153796940061,0.566183620855134,0.817255619209428,0.848287027678496,-0.735266069060095,0.193560108018979,0.665387242206911,-0.266770847748423,1.24224152435771,0.225445255380694,-0.0459003702648721,0.209217435352048,0.710060585887267,-0.19749527246097,-1.0784456183467,0.372361122322724,-0.0637918308858134,-0.0089345998155987,-0.0441766106603034,0
249167,20.72144204569273,0.8175143035045055,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1
224726,0.29078460141130447,0.6959903194351438,0.124655150601265,1.00630678484437,-1.20776119736097,-0.162738365821345,0.391129555847748,-0.913699748985905,0.576152999108267,0.276663828842217,-0.369387057257771,-1.0159274747786,0.738832153988345,0.332661488460092,-0.289188734443815,-0.386646687708973,0.0141535041521476,0.550223706352858,0.3151173599915,1.40522740243326,0.136909937600636,-0.165932290744518,0.368955747897425,0.959795978662978,-0.0641705468217266,-0.426331035644449,-0.252962848374747,-0.149616331484987,-0.084895000676872,-0.0560716563593423,0
53744,0.04164046670858661,-0.45308333039626875,-0.823696088690696,-0.028978018382587,0.698815048661442,-2.49850113904527,-0.8138621697149,-0.788743349537119,-0.279106463707271,0.488737162274794,-2.88532040822315,0.919422380078907,1.15623638948205,-0.57371988370079,-0.716426680802731,0.528704884820898,-0.789410847529312,-0.496764802055335,0.702374173734945,-0.334523820505779,-0.718144904327267,-0.36789729453122,-0.300256347877413,-0.71581058832311,0.186151440299417,0.132501779231862,-0.385279169637852,-0.634009954996349,0.231484834067841,0.0960031417695965,0
3604,0.533221546845525,-0.9587636132943291,-1.08497413285267,-0.205797756276017,0.223920623381587,-1.89354701231314,1.65980910002058,3.71400246187765,-0.808200055506194,1.57248522302687,0.419280169031312,-1.3514372272012,-0.962455866029476,0.273280104219994,-0.182239699711698,-0.236662470279801,-0.833578928373382,0.583157461604482,-0.484558502174949,-0.0595017169665301,0.100718319101557,0.100785057250471,-0.125027528981391,-0.692563358634557,0.0335941038787476,1.05436250164587,0.116731385773784,0.7971245657269,-0.180686148617864,-0.118804214802693,0
159055,-0.27974568574023617,0.3226071734865306,2.05294937389683,-0.0722229445894162,-1.07008748115631,0.410826404886959,-0.128097830961141,-1.13315355352445,0.158575451753539,-0.299337632764652,0.566277178705473,0.0698218389165209,-0.720262171079613,0.366216873721545,-0.113533043328215,0.315695536245939,0.106470909335652,-0.155613060572765,-0.221757362710213,-0.937216776471263,0.0753467814881484,-0.241431753059128,-0.285269961328284,-0.689786295852901,0.348861154295248,-0.0179665658615893,-0.319392387452402,0.20162402366456,-0.0687299081408158,-0.0608373860533947,0
229712,-0.29092433452106475,0.7205206828087736,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1
83970,-0.1590162789072871,-0.2887839377812239,-2.6667731711454,1.82840198257019,0.811066603745368,2.84813928329961,-1.11222633048692,0.124944869218083,-0.982495443776219,1.33921860432103,-1.32055198001943,1.14897145549406,0.65997769077319,0.322114750401108,-0.200240470603989,0.992869381153804,0.853418501016996,0.721717461543518,0.0554395697897217,1.0774295937119,0.917817684386599,-0.444934375235259,0.266129188572071,0.826586630179114,0.225573695691515,0.334265037125028,-0.17986711628265,0.223863388141597,-0.963486198534595,-0.593132491586302,0
30442,-0.2436945434220639,-0.5729155652674491,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.635788870982512,0.501049550484962,1
281674,0.2868720743380144,1.006308814718218,1.9919760961759,0.158475887304227,-2.58344064503516,0.408669992998441,1.15114706077937,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.577829383844873,-0.888721675865145,0.491140241656789,0.728903319843614,0.380428045513993,-1.94888334870021,-0.832498136300872,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.295135166851559,-0.0721725311018398,-0.450261313423321,0.313266608995469,-0.289616585696882,0.002987582243429,-0.0153088128485981,1
102446,-0.2934395304967512,-0.19367003841680472,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1
29257,-0.25585132397121496,-0.5793183660522327,-2.99650754873786,1.86070420339065,1.11514369459691,-1.98995208104168,0.207069164645173,-0.394920829411022,1.01464946619909,-0.440142338380179,2.04535801116707,3.14028284167952,2.04919439512993,0.762638321299525,0.311126719943521,-1.35162324251305,0.30458397551071,0.0348082808529189,-1.13529384880539,-0.627101697684967,-0.946006175651011,1.07027298563643,-0.593677608066603,0.0633415674605849,0.167963208708686,0.0371980338855611,0.0009620226551088,0.646261624573117,0.319762049631534,-0.574380061982058,0
99380,0.7538601271571299,-0.20676934644438963,1.34030763304744,-0.689120164892653,-0.316892416860314,-0.986277064902814,-0.370683473818862,-0.165932884287746,-0.40538637171005,-0.0863445132872476,-1.08666435317683,0.797216258666447,0.405823766551666,-0.306551277914767,0.309055805165349,0.0686574145658834,0.045751735299768,1.53397140275164,-0.381928680555862,-0.502154872103131,1.22732466136465,0.2497142154475,0.226674216298492,0.416047155845266,-0.328143967279059,-0.799051041499399,0.73353859745873,-0.068364073693083,-0.0233445402042664,-0.0002194491841416,0
219628,-0.2016348773841962,0.6710017739870064,0.204863480140965,0.850014210604853,1.42191824912276,4.42481157728037,0.367293734833871,1.42211504122914,-0.402694940757673,0.481552200553323,-1.41800408982521,1.739753618031,0.242622400684792,-0.276952059501428,-0.431767285121821,0.171670286843216,-0.0519548207460365,0.26066475736689,-0.179206719927636,1.06253880783336,1.119007435669,0.147976788107615,0.4225877330857,1.29183426510415,0.195386501355565,0.697440606909431,-1.7059609589589,0.218112619333916,0.356481711365921,0.30957560050413,0
146790,11.282191015161043,0.037488692301366325,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,1
247511,-0.26549290854467966,0.8095372361047475,2.13053580265684,-1.4265988716683,-0.0710695561396604,-0.86423675798277,-1.25360094870625,0.859392033098236,-1.81471564824865,0.416388263010156,0.959316802797272,0.691875345248694,-0.678621119190807,-0.221572772855007,-0.600921295961991,-0.918891512317461,-1.52463388288071,1.38585333407476,-0.0395037810401584,-0.447989665381141,1.4391811063138,-0.0803580746255722,0.11267382943089,0.58632609337686,0.109205063411447,-1.14500159738814,-0.269601594486134,-0.133321547561787,0.0552784844319479,-0.0608741494770805,0
154670,1.1458115000349334,0.2090837533335683,-2.29698749921502,4.06404334190313,-5.95770634516933,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.02924628254192,-1.59324925133839,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.9136317373077,-0.766330314740752,-7.95409770929125,-7.80963509977466,-1.71851117214548,3.83298514230067,1.26495379665956,1.08908418394041,0.975397809530551,-0.62553033358642,-0.535180928107126,0.247435028956319,0.160399507909509,0.969581605226584,0.335041293733825,1
150661,0.31998882135121914,0.10762579447596894,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,1
153885,-0.29679312513099976,0.18572821579200882,-6.9852674861123,5.15109356872598,-4.59933777342036,4.53447860064768,0.849053978611719,-0.210701203278644,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.80222778971281,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.41027456780471,0.107544007359072,-1.37551765637273,-1.24699631854492,5.45367185347674,-2.05617714358307,-0.280333720590026,0.120771472511766,0.569357720918146,0.145971466001576,0.300193469284684,1.77936385243205,1
236637,1.7596590512121848,0.754238184189194,1.80771995557863,-0.546937407190679,-1.45089768773441,0.370421268899708,-0.274558511385975,-1.33674245317957,0.373075751730147,-0.4320244580272,0.426357695408834,0.112285122912558,-0.70612986455065,0.0569734849863814,-0.10810312976178,0.496771732640143,0.665482457174276,0.0606937760313775,-0.451504492184222,-0.239904159371435,-0.278524278568595,0.0726724718495959,0.294839015002523,0.640478076341771,-0.0746711003731543,0.124370949464197,-0.0037824833840386,0.769795831710615,-0.118324145708984,-0.0457004598988886,0
105105,0.06190176762383846,-0.18006555528142953,1.03410812816004,-0.388467547534975,0.3036472567602,-0.940771059275196,-0.178338652055906,0.506376688582062,-0.364824876268962,0.388906093868927,1.22621476259899,-1.11025058146548,0.999220047501612,0.638337316151093,-1.06853986426581,0.693054342217894,2.87854266914543,-1.6907357786879,1.11738318448877,-2.15470736781826,-1.08309398180897,-0.277295940451432,-0.121092545373944,-0.22585093977171,0.26571939988584,-0.686629294560252,-0.0118531981316732,-0.810947763361453,0.11250518707356,0.020856606695334,0
191544,0.8230280164885071,0.5241602932365277,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501,-2.31743139396216,1.18974699460744,-0.786237923620357,-3.90674573293228,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.10910710845714,2.35115138243805,0.509558726652881,0.61824776165619,0.800932138498696,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,1
46981,0.03493327744008943,-0.48959691725701665,1.42078258322837,-0.862577760241995,-1.10870868458683,-1.6191059108065,1.40638518640459,3.44596354479771,-1.11253429343483,0.827163095081781,-0.577182490234156,0.544610062181713,-0.36611558457418,-0.506239317496024,-0.0001828492053875,-0.323147163900113,-0.299701839521549,0.904694262091325,0.180555617061143,-1.32151455275958,1.30697515886625,0.199502446696211,-0.0658304877661371,-0.281142956586742,-0.0814015540897597,1.03127789151009,0.71164896925083,-0.230606130539241,0.0134651253533321,0.009021304783431,0
154587,-0.30741284147278697,0.2046781564633043,-28.2550528932108,21.4672029942752,-26.8713387797136,11.7374361361796,-17.9996302850189,6.0659013519233,-41.5067960832574,-38.9872627434095,-13.4340663182301,-24.4031849699728,3.40932261990014,-9.60826735632918,-3.07631796817408,0.240060357919937,-2.83667693195872,-6.594756991638,-12.9575309948449,-5.61352195004329,-0.248828402209821,10.4407179813405,-21.4537362781468,8.36198519168435,4.90911112135878,0.0983279449493119,-1.50873912052995,0.0087112904784173,-5.4078236392388,-0.183811044930697,1
