,scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
88584,0.9465520855166631,-0.264218329632632,0.95248461149838,-0.848179433964295,1.09089780647832,0.219035534096367,-1.31177329044154,0.267286699165086,-0.851995557228664,0.41466820178547,1.21361269451419,-0.308078783908741,0.978133045597179,0.385671779058232,-2.09877312987006,0.087881555850849,-0.543277282753741,-0.174364939135588,0.360690189446642,-0.404637999422948,0.306793455242361,-0.0648456421890962,-0.11421602623559,-0.349479302710384,0.0739542330105337,0.249123988711396,-0.0898722285645921,0.940218372187889,-0.0487780794747045,0.0127309687795483,0
254395,-0.20135541116467548,0.8460860677404575,0.202402312000145,1.1762702245705,0.346379123966988,2.88213779866317,1.40713333279049,-0.504354582435915,1.43853746015701,-0.395603478739171,-1.5551416238588,1.08151398923906,-1.51420473629918,-0.97376404264957,-0.709928478785898,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.302239423372689,-1.76235002438458,-0.206238791066218,0.242560469143593,0.841230120611063,-0.370156596962237,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.331933388032899,1
150660,0.31998882135121914,0.10762579447596894,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,1
17407,1.0897785230210297,-0.6579024659594215,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,1
94236,-0.13973310976035772,-0.2337668440653673,1.55464337900005,-1.33592187268669,-0.77377765922005,-2.4949057567062,0.690017609749774,3.4557554279087,-1.83017994865905,0.855203814668786,-1.73702493542308,1.48583279918274,-0.278197311960901,-1.04836429759936,0.601972079734539,-0.369244312851142,1.02108455345208,0.173747836793048,-0.129732325550491,0.744474272638314,-0.0695195738039958,-0.192019647184082,-0.113288473157093,-0.0589552772498509,-0.0365209309486412,0.997221715539016,0.502139929083196,-0.0882485841059252,0.0546894432690865,0.0205990275980726,0
201601,1.5120519807168311,0.578789694427801,0.523819919016188,1.53170785726036,-4.17639013427384,3.58461483133399,-1.0239540327136,-0.502471057563059,-1.89196555656987,0.878416852102108,-1.54194215137035,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.851859435194308,1.17692695536704,0.453553280805087,0.485211207096414,-0.500686838721807,-0.10828410995489,0.269476548870234,-0.0632454644135228,1
267034,0.10759449451547544,0.9150835888579518,2.01400363684818,-1.1275846487715,0.0921550500617128,-0.350552429225568,-1.40003294692066,0.143935428109786,-1.39640786970903,0.180793591477032,0.129845539394027,0.930972709941327,0.266783514180461,0.817960015967193,0.696686425843936,-0.420945884897876,-0.307807985581848,-0.650962059770994,-0.702546073811755,1.93464321663431,-0.649773412017508,-0.514171746942303,-0.285089616323143,-0.224619193433575,0.31588116058082,-0.345842896628665,-0.653962873809284,0.380100593598267,0.0200967622480495,-0.0405887955778211,0
19519,0.23684762104380638,-0.6384708466969772,1.32853472940305,-0.327209993523782,0.237004520731834,-0.505711568000744,-0.952586467762426,-1.42742610884915,0.0020998065412068,-0.402308139790427,-1.25596910324664,0.636730193956105,0.0371297283769345,0.467035637300896,0.988502892432215,0.154333465808293,0.599641300808856,-1.51250101728246,0.132181181673103,0.144793874226023,-0.619071187420982,-0.380471217765284,-0.757283765638617,-1.80342361260898,0.295245937558862,0.710149116621445,-0.0405153084530756,0.597699237503385,-0.0758234528078558,0.0188813400302969,0
27738,1.4434430238244953,-0.5875069021017634,-2.43923696855219,2.59145816263611,-2.84012564998452,1.28624391005241,-1.7770161908324,-1.4361387710222,-2.20605624197635,-2.28272485775905,-0.292885036315821,-3.71744992918956,3.90739912775712,-7.22000368560677,-1.21173934568755,-9.6576265944335,0.927517899548728,-4.73866234284944,-9.27663556929158,-3.08196108095709,0.17774563450317,0.513529864634298,1.77446009213068,-0.771389807551225,0.0657267026225069,0.103915744896627,-0.0575779255552146,0.24265246086543,-0.268649222026483,-0.743712586038479,1
234705,-0.30741284147278697,0.7446281088828581,-2.21921860215056,0.727831411106392,-5.45822994652182,5.92484984705884,3.93246382376344,-3.0859842366267,-1.67786998770016,0.865074610405235,-3.17726028894586,-3.41920738405664,3.69317394224412,-3.97843975507806,-1.71859087457346,-8.63629739365259,-0.242964821455265,1.17488417316765,2.13460635695284,2.59436483300614,-1.25758897993879,0.96477180373471,0.41747174595057,-0.817343384056975,-0.0287524020141088,0.0257225108657227,-0.825835343221856,-0.0130890304987416,0.413291188715315,-0.131387346404896,1
250761,-0.29665339202123947,0.8266309519613717,-0.512348993642627,4.82706041999945,-7.97393924909553,7.3340585164719,0.367703644775346,-2.0551290853684,-2.93585569967936,1.43100813095171,-4.54472224374179,-5.25809597551632,5.71631869503674,-5.81040712597652,0.723292646283101,-12.2891333850899,0.378773196301938,-2.02073438121173,-2.03970261739192,0.658182927257658,0.832574035012694,0.804101330337598,0.535619750720892,-0.459495920284509,-0.0093636678425974,-1.1404357941897,-0.0064452687432379,0.527970329614587,0.55888099608345,0.126516761960086,1
251866,-0.2529169286662475,0.8322818642136304,0.711155481810016,2.61710490740972,-4.72236322125,5.84296995871769,-0.600179298610849,-1.64631317703679,-2.78519836554505,0.540367735499417,-3.04402909749745,-3.92650993997042,2.75783745850663,-5.43735368941346,0.546878907367748,-8.39657296658687,-0.810715738936796,-3.01429397773507,-6.64248226272335,-2.58402822440731,-0.820354414754465,0.46103194379752,0.360500881641394,-0.865525509838014,0.139978107568553,-0.336237870703344,0.128449337645535,-0.155645815012462,0.799459945626899,0.392170236404553,1
55401,-0.2934395304967512,-0.4436964719980263,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.161064336313081,-0.765053776949662,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.804841454759319,-0.819901849432008,0.916881766469427,0.201150538864914,0.874890632270019,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.239258996609831,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1
219796,-0.2515195975686439,0.6718828933610592,2.01988859544058,-0.0015640560714286,-1.55418067108837,0.741646180282633,0.0138313675161575,-1.08060319687815,0.0527236937480257,-0.214597521109159,1.17102345084586,-0.638909300537165,-0.869910144253135,-0.105656104486057,-0.961015444309952,-1.00816455940618,-0.206325357889864,-0.281491229120658,0.939375277221225,0.203581377599798,-0.0580092732305204,-0.283739991777434,0.0174792533044902,0.371263181245877,0.0076917479541864,-0.166811152955347,0.242661735470669,-0.13299088325812,0.0126538167533867,-0.0331245048278693,0
251891,-0.20876126598197445,0.8324345915717994,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.75755676655084,-1.70628501758252,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.242379535720923,0.171097766325585,-0.0026009879775509,-0.0266665673926497,0.0052376673818857,1
142557,4.643750436665968,0.0011395810571082838,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,-0.281213534404278,-0.055123492429819,1.32623248909333,0.195699815379613,-0.546889550453909,-0.71347376073502,1.27462907751277,0.0236821347785728,-1.52169610821701,0.727242085814848,0.166504662441577,0.348037591565135,-0.5663900830288,0.216016101767291,-1.14037564250718,0.634184289933654,0.325575470468413,0.0140018451191784,0.844946015847872,0.114962884542335,0.156364810543393,-0.619437446641754,-0.120351072821334,0.0355941733717493,1
238466,-0.0644169635995249,0.7634488187126258,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,1
50526,-0.24034094878781528,-0.4718570471927537,1.1403507368526,0.0912595344852996,0.443234407787162,1.09477353161727,-0.315086060428563,-0.0918254126369748,-0.2370725559048,0.223507521939633,0.0665153788319948,0.241167260757441,1.16009690695807,-0.126474096717985,-2.0844203436104,0.930079308569742,0.750583055598942,0.20231725320675,-0.349330643615154,0.220384193256182,-0.527771508373492,-0.28957231044811,0.0900287471284109,0.199698440764732,-0.0333813858232227,-0.0294267694722822,0.438603011860463,-0.310231152823056,0.0213705523755979,0.0065651565947038,0
223960,1.9373995668273598,0.6920076598644251,-0.81469707725962,1.38606140945259,-0.585136196337291,1.06097086663968,0.163664737644907,-0.526352920212715,1.7697792736741,-0.0825916379209422,-0.999600906194707,-0.26261702006405,-0.975740219636757,0.728201488666146,1.18036132190475,0.48648397553577,-0.466130487512745,-1.10090240568655,0.250925997434723,-0.477279273222092,0.740629154451284,0.0099298914314661,0.165393369837981,0.783775034257519,-0.0028811106156387,0.0410418984707761,0.142400171030279,-0.38108617945038,0.272907549283582,0.12671894977971,0
6331,-0.2934395304967512,-0.9065661015754415,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1
226877,-0.30741284147278697,0.7066224932153808,-6.42330645645221,1.65851450876035,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.64310601464633,-2.27463004673333,-7.04922935969585,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.11387278226069,-0.852775229881616,-3.83955997447082,-5.05600998750159,-1.34449753083319,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.158277898470348,1.19879744465828,-0.261257806694643,0.78012548401824,-0.731800816194097,1
244138,-0.2934395304967512,0.793324639622176,2.09049132864604,-0.152730400655403,-1.78479278923877,-0.191452200157144,0.530950906176238,-0.386950449894309,0.161974766617602,-0.108413521330715,0.534658229135565,0.0719550618128862,0.345945568672284,0.589996530465468,-0.695586610399748,0.713982009801921,-0.451338409911809,-0.0870510159527291,-0.631698339560875,0.0783490222656059,0.784106026774503,-0.231315652523768,-0.140728526990443,-0.324125839088699,0.156649053881229,0.186459172506384,0.0685593929069279,-0.0964531356382738,-0.0636335119140243,-0.0731981962130614,0
96341,1.0621113672884792,-0.22279397079382982,1.22761441351286,-0.668973794096954,-0.271784826118016,-0.589439741635524,-0.604795004349645,-0.350284967097775,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.263263800489225,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.19012126352217,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.001128278642713,0.0350745013143425,1
279972,-0.19590581988402153,0.993056779332464,2.04105491666988,-0.121324447125256,-1.08541034064104,0.419717179906454,-0.170907461274534,-1.14082948013873,0.138491498110353,-0.277410186435728,0.628162446901544,0.0791685955346863,-0.790672602703446,0.146612494823117,-0.525843559495475,0.399321705424357,0.152580604860858,-0.13543086628013,-0.197957117965592,-0.885270665131599,0.0762214135421404,-0.255698476241123,-0.286387246424536,-0.726807921012179,0.348534541123773,-0.0289766836318363,-0.335582384590393,0.202369376434918,-0.0725659572820549,-0.0606804873827708,0
206399,0.6447285684342905,0.6050705482912159,1.89832827866725,-0.242156231936735,-1.97703401181694,0.19216821161958,0.455485554060496,-0.221457659405467,-0.0280649279293475,0.0322967121803643,0.883546787059199,-0.688562555151746,0.718655176116491,0.458187027692262,-0.821890946415642,-1.13333170368181,-0.623594390385281,0.315866933886093,0.738514376751797,0.699667644455492,0.511627356849161,-0.062380109362675,-0.197325584531114,-0.534082880057604,0.117200615870529,0.0877922575442,-0.0746730900714979,-0.112738830313459,-0.0284388247990162,-0.0208725129487092,0
138592,-0.2934395304967512,-0.022885607208731305,1.23178567596172,0.0355308529613871,0.658018374934276,1.00178076796342,0.0277381915535855,1.03638040641794,-0.598181915189732,0.235011046901449,0.642996255426237,-0.151911396494842,-1.55617066005131,0.537902015612647,1.41722529429913,-0.537245310031355,0.815403834638031,0.347655810883757,-0.714824098017673,0.0733110098104872,-0.322010557432817,-0.0592828785188852,0.0689992167782754,0.480785927589265,-0.240715990227052,-1.26960775741483,0.659010334042039,-0.129434882459175,0.0904907134429494,0.0199591013561821,0
227015,0.4887864179417313,0.7073156404563024,2.21937165826097,-1.67180410370276,-0.933325489298713,-1.89081028265686,-1.00797281659801,0.496599490990045,-1.51878777412833,0.170654315323095,-1.0927752383152,1.67851860005952,-0.271314835051194,-0.655605148932032,0.0944670700210992,-0.360887263164949,-0.453815497798209,0.304795318770606,-0.23483893979533,0.766979133717466,0.535683361993556,-0.307880875074792,-0.406016790105255,-0.882864950508055,0.332194398629119,-0.382679310684935,-0.518853843095517,-0.476571421201869,0.0163687447858341,-0.0419057746745974,0
20198,1.1571298819255222,-0.632526227986701,-2.83098405592803,0.885657038258755,1.19993009832405,2.86129223993172,0.321668777779154,0.289966026429405,1.7677604489638,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.222741128141729,-0.913786970583513,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.940684674142594,0.484758940230455,-1.01692314354721,0.546589339675499,0.334970736976198,0.172105676221893,0.623590288019672,-0.527114316331261,-0.079214654387473,-2.53244529803097,0.311176714703215,1
129005,-0.021379165793334747,-0.06781094702710323,1.17697927692502,0.46078671994978,0.0963001032847787,1.172450094321,0.173981018400399,-0.612634753764084,0.471122438470633,-0.187591111566697,-0.3846143323191,-0.0121172519320652,0.0170983219525715,0.654563781817498,0.500295807773451,0.462381868732626,0.89223561586656,-0.333665492306805,-0.102084321177001,-1.19894654167098,-0.515802083214637,-0.11553739220893,-0.311672457087842,-0.897566330008956,0.122887286971053,0.0428636153037997,0.39866463934723,-0.653420909975427,0.0156089381743028,0.0224660495532227,0
53591,-0.2934395304967512,-0.45389396022039735,-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,1
249607,0.18165304268846505,0.8200401790434568,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,1
14170,1.0897785230210297,-0.6989508805319611,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,1
161223,-0.19576608677426116,0.34435319963815364,-1.27886525584602,0.566725431221509,0.543100784986035,-1.23363429442673,1.96107738303644,-0.452520722935452,0.877219492911011,-0.0424976343880686,-0.17100196817439,-0.731454565182167,0.340595003571595,-0.657633633251024,-1.69806848728081,-0.778338614809553,-0.795488538778385,0.801151597582886,-0.184396380300585,0.574257260057492,-0.0047924135069736,-0.0406713583873039,-0.477685389881014,-1.24696828158174,-0.499126386694384,-0.03351093635954,0.601182720403026,0.210584057849536,-0.0377409479756682,-0.149132535014992,0
10933,-0.1418291064067631,-0.774550922825691,1.22916077301525,-0.245983670198145,1.04790525722314,-0.515884371684215,-1.11622624015241,-0.766377361591867,-0.627860757439911,-0.135953871175384,3.05358730269357,-1.4654456025295,0.567697707538236,-1.58441963512665,1.94045069189424,1.22073998988087,0.498741944157847,-0.486404200196662,0.568526268563253,0.421470620958124,0.346842333073851,-0.125162762466605,-0.152333819963145,0.050249579376585,-0.0374877286741807,0.358357344047581,0.484529611270429,-0.727497676738722,0.0670875670772865,0.0315053675226968,0
221403,-0.2935792636065116,0.6798012194692137,-0.364262199618993,0.907345953437904,0.255846865554873,0.919668828824706,0.271183250330295,-0.153647597774379,0.105396953424643,0.394366408753879,-1.06475764033098,0.0095323742584698,0.426173352450842,0.50868567347303,0.0862220173392971,0.910366414154342,0.617484037040168,-0.766279337864198,0.467227871378783,0.352659537156597,3.36632510619328,0.205114675622013,-0.116625368823429,-0.404936888915416,-0.052933670728035,-0.457449881171575,-0.63367433548513,0.635425840397019,0.0220710688131554,0.0441123018204756,0
141260,6.850415706001537,-0.00573315006050353,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,1
128896,-0.13134912317473627,-0.0682926256182521,1.55348424633328,-1.33783726820402,-0.774450444848873,-2.49441837214012,0.689425861802219,3.45597134805502,-1.82938376013443,0.855048082342224,-1.73709560711295,1.48555334082177,-0.278188715673215,-1.04833958436714,0.602079051706536,-0.369108475242038,1.0211600331256,0.173826973516385,-0.129714537292863,0.744597204999154,-0.0697112079470406,-0.190797771020145,-0.112924914652232,-0.0592719500887568,-0.0370497706495145,0.997252503025462,0.501919623797165,-0.0883125754782498,0.0545760750989232,0.020703498239518,0
252774,-0.29665339202123947,0.837333615291533,-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,1
10891,2.330468804583246,-0.775584769557913,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,1
157871,0.8135261650248027,0.3038099601734043,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,1.94490590423047,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,0.364616671021501,0.233607611774679,-0.282077578211224,-0.320310972669244,0.49291998915127,0.35997644954193,-0.115471009476069,1
210833,0.08383986585621463,0.6279091624666643,-1.46219185090995,0.964229364846003,0.0926716098852309,-0.906416015715443,-0.407729520914136,-1.38157777564688,0.50261623182809,0.351793155240764,-2.3185494472669,-0.351233763927776,-0.993241501969077,0.462676026407661,0.993908903105677,0.662880285190149,-0.856927829815312,-2.23144227915257,0.778119459330142,0.539283328197515,-0.340374463806846,-0.592769392867482,-0.211023023973073,-0.350940617461925,-0.359437042569219,0.522525889855383,0.883498585721739,0.753837056372464,-0.393100857339914,-0.148591078848245,0
185000,-0.07769160902675888,0.490971463480539,2.2264598570292,-0.993786632542003,-1.57141823450797,-2.64069789416732,-0.86100030593125,-1.7868151843819,-0.211978589602437,-0.565222149784162,0.874681872706519,-0.414860421482822,-0.573433435527366,1.09817573612365,1.33212417465153,0.0866609204125189,1.05936205998212,-2.75334176973195,0.0636664390586466,1.42037171707148,0.105873139208411,-0.537725112834706,-0.0049257905973926,0.818700860738082,-0.0579027193397942,0.105813637865265,0.426250553105261,-0.526292338629564,0.0618817462812932,-0.049462336228223,0
183106,-0.30741284147278697,0.48127915036595825,0.224414466674279,2.99449857558056,-3.43245819570533,3.98651893184362,3.76023294891974,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.27673307339047,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.44364914460203,1.59253819138457,-3.68190355226504,-0.20084628074101,0.491337124801356,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.726411519627846,0.26862463804569,0.283689474052924,0.419101636371901,1
194974,4.450220079647873,0.5422291145337703,-4.89293045914431,-2.09692641029208,0.284394952221928,5.11828577982026,0.763668098195343,2.73327566623762,-1.97947365395624,1.90033223231245,-1.85333351158986,0.846156026483674,0.189082485901075,0.385823578058075,0.45252355319319,0.982891431907256,1.69211298436229,0.693578542142338,0.748199202381352,0.0144105052783689,0.596220571440431,-1.09266034071458,-0.0560887981970796,0.104246032262348,-1.94533180821423,-0.733651830690711,-0.619559037292682,0.468127594540155,0.761801881354172,-1.47297783947939,0
53794,-0.2934395304967512,-0.4528131204548926,-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,1
16787,1.0345839446656886,-0.6642347771942809,0.944237069574208,-1.08136693526048,1.70204771094833,0.598239885121787,-1.68237368716029,0.931106342479305,-1.37695245200188,0.506052607726428,1.9169275969373,-0.470155013427034,-0.0352464772916963,1.16244804656729,-0.46908884300954,-1.03367579250221,-1.9504814069179,-0.0402586001983396,0.0506701052210412,0.445595383037398,0.845775975883378,0.0764906110408273,0.116353284315293,0.617881706811996,-0.233069918276831,0.121407180442899,0.306519806798824,1.04841040549532,0.0123807205791068,0.0241786639761527,0
18773,-0.29791099000908267,-0.6454375638811546,0.269614090485094,3.54975512877325,-5.81035344453706,5.80936957402456,1.53880793351049,-2.26921913566818,-0.824203333436328,0.351069915343584,-3.75905945636624,-4.59238980599474,5.47939151009669,-5.65785754091816,-2.6480760898503,-10.3848897408947,-0.225946407826958,-0.701882908954806,0.409735840500415,0.939603694029483,-1.95429995537505,0.310524633435283,0.371121111209288,-0.322289520392532,-0.549855883222537,-0.520628958812409,1.37821038664663,0.564714292689441,0.553254713878568,0.40240000915925,1
195872,-0.14168937329700274,0.5470341521869383,-0.061949285503796,-0.137629041959885,1.38861351433888,-0.675033583316872,-0.46368337716415,-0.261745564097094,-0.11204646349298,0.0078878667818474,-0.282339778757871,-0.117228323393779,-1.56642931202909,0.607274346665191,0.973690698024788,-0.78192561823627,-1.31816017928355,-2.23158692506913,0.257561017254125,0.825122713543879,0.0281575153709229,-0.447289717730023,-0.573458571886988,-0.868926420727311,0.260865651580592,-0.0279304022612041,-1.15045082338676,-0.715034101758613,0.306309649693801,0.250723110267504,0
212644,9.863899951093412,0.6373430138981896,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,1
10801,-0.2934395304967512,-0.7788272888544273,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1
42007,-0.29679312513099976,-0.514268259730495,-3.14025953779538,3.36734230912012,-2.77893140701488,3.85970067435928,-1.15951836286203,-0.721552487906327,-4.19534154281433,-0.59834584749232,-2.87014477203106,-5.29061006200618,3.82376208408163,-7.49227616878309,-1.52436747989794,-8.52767862203589,-0.391214524543396,-6.18087991000233,-9.6988394108884,-4.81823334077503,-0.871581688476025,0.0777814455070256,2.45233850455703,-0.292962575086153,-0.189330326319261,-0.166482104307702,0.0380396237066075,-0.0154765350217125,0.776691265853111,0.397557490298277,1
232476,0.6805002445329421,0.7342074037523937,-0.787589772573342,-0.41932889177181,1.32821130225377,-0.499481963673135,0.242010972420165,0.142804647488457,0.159906020404891,0.278739143808201,-0.49685298863163,-0.190970444602939,-2.18400919485969,-0.883280457927498,-1.67976676245199,-0.206681197665977,-1.80497836165079,-1.66827077424708,0.0091831568116401,0.78704418068595,-1.20145946288563,-0.50729518725667,-0.767211996282755,-1.90893901197422,0.37293257284399,0.413734026436886,-0.384032419848146,-1.23535838853233,0.150160232652102,0.181100231082047,0
